Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc
59,1.3288260439167852,0.5280898809432983,1.428734827041626,0.3589743673801422
60,1.3365413572477258,0.550561785697937,1.4377866506576538,0.4871794879436493
61,1.2908009601675945,0.5730336904525757,1.4184083223342896,0.43589743971824646
62,1.2762850160184114,0.516853928565979,1.3963253498077393,0.43589743971824646
63,1.3320560429407202,0.5280898809432983,1.4260027170181275,0.41025641560554504
64,1.3539559374684873,0.49438202381134033,1.4121884822845459,0.41025641560554504
65,1.305086358733799,0.533707857131958,1.3885780811309814,0.41025641560554504
66,1.2150771825209907,0.5730336904525757,1.383258008956909,0.41025641560554504
67,1.2188820424287214,0.533707857131958,1.4156187534332276,0.38461539149284363
68,1.2527690607568491,0.5393258333206177,1.3860529899597167,0.41025641560554504
69,1.2394355898318083,0.5224719047546387,1.3638137578964233,0.38461539149284363
70,1.197527475979017,0.5561797618865967,1.3430052042007445,0.3589743673801422
71,1.2125355653140857,0.5,1.3614019393920898,0.38461539149284363
72,1.1708179453144902,0.567415714263916,1.3180509448051452,0.41025641560554504
73,1.1399346590042114,0.584269642829895,1.3068055510520935,0.43589743971824646
74,1.1769737031148828,0.5561797618865967,1.4155837535858153,0.3589743673801422
75,1.1834236331607983,0.516853928565979,1.3067246317863463,0.4615384638309479
76,1.10605709189954,0.5730336904525757,1.2437536239624023,0.3589743673801422
77,1.1174736152524534,0.584269642829895,1.3320643782615662,0.43589743971824646
78,1.484410436257072,0.38764044642448425,1.429050326347351,0.43589743971824646
79,1.2021498343218928,0.5730336904525757,1.3732453823089599,0.41025641560554504
80,1.091697008713432,0.5955055952072144,1.2388227224349975,0.4871794879436493
81,1.107077805892281,0.550561785697937,1.2628397464752197,0.4615384638309479
82,1.1327853643375894,0.5898876190185547,1.2192575216293335,0.4871794879436493
83,1.1005137148110762,0.5730336904525757,1.3283648490905762,0.41025641560554504
84,1.060146108917568,0.584269642829895,1.2664729356765747,0.5384615659713745
85,1.0265402431073396,0.6235954761505127,1.2235360860824585,0.5384615659713745
86,0.9896659669668778,0.6292135119438171,1.2320091724395752,0.4871794879436493
87,0.9890525833420132,0.6797752976417542,1.2635316610336305,0.4615384638309479
88,0.9851477197978807,0.6348314881324768,1.1941619277000428,0.4871794879436493
89,0.9641388006832289,0.6516854166984558,1.2548057794570924,0.5128205418586731
90,0.9753997766453287,0.6235954761505127,1.2697932243347168,0.4871794879436493
91,0.9903702191684557,0.6404494643211365,1.1819513082504272,0.4615384638309479
92,1.0009240482164465,0.6404494643211365,1.1590160846710205,0.5128205418586731
93,0.9356113257615463,0.6404494643211365,1.158228874206543,0.4871794879436493
94,0.9138312132462211,0.6573033928871155,1.1479811310768127,0.4871794879436493
95,0.8585569508697676,0.6910112500190735,1.1273177981376648,0.5641025900840759
96,0.8890820534332938,0.6629213690757751,1.089374589920044,0.5128205418586731
97,0.8721354007720947,0.6797752976417542,1.1537587285041808,0.5897436141967773
98,0.8902640368627466,0.6573033928871155,1.093512976169586,0.5128205418586731
99,0.8096147723819899,0.6741573214530945,1.0691277980804443,0.5384615659713745
100,0.8160508495310078,0.7247191071510315,1.100267481803894,0.5128205418586731
101,0.7954452763433042,0.7303370833396912,1.0843157052993775,0.5384615659713745
102,0.8187056183815002,0.6910112500190735,1.1163405776023865,0.5128205418586731
103,0.8710473503755487,0.6741573214530945,1.0034605264663696,0.5384615659713745
104,0.764610591142074,0.7247191071510315,1.0287769556045532,0.6153846383094788
105,0.7481156730133555,0.7078651785850525,1.0405640363693238,0.5641025900840759
106,0.8295711654683818,0.6460674405097961,1.0376896739006043,0.5128205418586731
107,0.7802968880404597,0.7359550595283508,1.055189561843872,0.5641025900840759
108,0.8689701712649801,0.6573033928871155,1.0315356373786926,0.5641025900840759
109,0.8245939197747604,0.6741573214530945,1.0942746639251708,0.5641025900840759
110,0.7073110704836638,0.7359550595283508,0.9986333608627319,0.5641025900840759
111,0.7215530665024467,0.7359550595283508,1.001106059551239,0.5641025900840759
112,0.735842966515085,0.7134831547737122,1.012881875038147,0.5384615659713745
113,0.7792234304158584,0.7191011309623718,1.1873649120330811,0.4871794879436493
114,0.7405966040880784,0.7359550595283508,1.037465763092041,0.5384615659713745
115,0.7038141178048175,0.7134831547737122,1.0388104438781738,0.5641025900840759
116,0.759532147127649,0.7022472023963928,1.0302903056144714,0.5897436141967773
117,0.6621676754692326,0.7808988690376282,1.0131945490837098,0.6153846383094788
118,0.74201994875203,0.7359550595283508,0.9936261177062988,0.5897436141967773
119,0.683497904435448,0.7134831547737122,1.0125722885131836,0.6153846383094788
120,0.6392045072887255,0.7359550595283508,0.9105073153972626,0.6153846383094788
121,0.6831491680248923,0.7584269642829895,0.9152093768119812,0.6153846383094788
122,0.6194863850655763,0.7359550595283508,0.9504177033901214,0.5897436141967773
123,0.6309949924116549,0.7640449404716492,0.9740137577056884,0.6153846383094788
124,0.681287047655686,0.7247191071510315,0.8466986060142517,0.6153846383094788
125,0.6371007328448088,0.7134831547737122,0.9108253717422485,0.5897436141967773
126,0.5820044836272364,0.7415730357170105,0.9820646107196808,0.6666666865348816
127,0.563585885193037,0.7696629166603088,0.9171059846878051,0.6153846383094788
128,0.575430550005125,0.7640449404716492,0.8483454823493958,0.6153846383094788
129,0.5689929412758868,0.7808988690376282,0.8899313330650329,0.5641025900840759
130,0.6076220170311306,0.7528089880943298,0.9807517468929291,0.5897436141967773
131,0.7097610688727835,0.6966292262077332,0.9860180974006653,0.5128205418586731
132,0.6181229845337246,0.7415730357170105,0.8535504341125488,0.5641025900840759
133,0.5602095749067224,0.7584269642829895,0.8742942214012146,0.5641025900840759
134,0.5269562563170558,0.7640449404716492,0.8723138988018035,0.5897436141967773
