Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc
1,1.8030889828999836,0.1666666716337204,1.617878794670105,0.3333333432674408
2,1.6875709295272827,0.2777777910232544,1.5508209466934204,0.3333333432674408
3,1.6546546618143718,0.2777777910232544,1.4913274049758911,0.3333333432674408
4,1.5683408578236897,0.3333333432674408,1.4560060501098633,0.3333333432674408
5,1.5015074809392293,0.3333333432674408,1.4274349212646484,0.3333333432674408
6,1.4989714622497559,0.3333333432674408,1.3816466331481934,0.3333333432674408
7,1.563382863998413,0.2777777910232544,1.3348771333694458,0.3333333432674408
8,1.3706648349761963,0.4444444477558136,1.2977110147476196,0.3333333432674408
9,1.563783844312032,0.3888888955116272,1.2532669305801392,0.3333333432674408
10,1.4458380142847698,0.3888888955116272,1.2356948852539062,0.3333333432674408
11,1.261275847752889,0.3888888955116272,1.1831631660461426,0.3333333432674408
12,1.2935831149419148,0.4444444477558136,1.1365193128585815,0.3333333432674408
13,1.1875242392222087,0.4444444477558136,1.2068759202957153,0.6666666865348816
14,1.2726320425669353,0.5,1.0815801620483398,0.6666666865348816
15,1.2368613084157307,0.5,1.298945426940918,0.6666666865348816
16,1.5528427759806316,0.3888888955116272,1.2488187551498413,0.6666666865348816
17,1.3221772909164429,0.3333333432674408,1.1304689645767212,0.6666666865348816
18,1.241183916727702,0.3888888955116272,1.0336956977844238,1.0
19,1.3511205116907756,0.5,0.9491432309150696,1.0
20,1.4225695927937825,0.5555555820465088,0.9177601933479309,1.0
21,1.2317843039830525,0.6111111044883728,0.9632819294929504,1.0
22,1.1020541588465373,0.5,1.03724205493927,1.0
23,1.1880383094151814,0.5,0.9715283513069153,1.0
24,1.049434502919515,0.6111111044883728,0.945065975189209,1.0
25,1.101834813753764,0.6666666865348816,0.925670325756073,1.0
26,1.090523322423299,0.6666666865348816,0.9336708188056946,1.0
27,1.1347057024637859,0.6111111044883728,0.8846448063850403,1.0
28,0.9492892821629842,0.6666666865348816,0.8680984377861023,1.0
29,0.9985816478729248,0.7222222089767456,0.8082444667816162,1.0
30,0.8854976296424866,0.7777777910232544,0.6985654234886169,1.0
31,0.9638510545094808,0.7222222089767456,0.6669532656669617,1.0
32,0.9774999221165975,0.7222222089767456,0.7454566955566406,1.0
33,0.9294086893399557,0.7222222089767456,0.7657405734062195,1.0
34,0.8628023862838745,0.8333333134651184,0.7940821647644043,0.6666666865348816
35,0.7641816933949789,0.8333333134651184,0.7074251174926758,1.0
36,0.8501283526420593,0.8333333134651184,0.6217808723449707,1.0
37,0.7546956539154053,0.8888888955116272,0.5982337594032288,1.0
38,0.6572398940722147,0.8888888955116272,0.5522146224975586,1.0
39,0.5599048733711243,0.8888888955116272,0.4954353868961334,1.0
40,0.5486069619655609,0.8888888955116272,0.4431755542755127,1.0
41,0.6223867336908976,0.8888888955116272,0.4382765293121338,1.0
42,0.5895319183667501,0.8333333134651184,0.5225846767425537,1.0
43,0.4857296347618103,0.9444444179534912,0.4765035808086395,1.0
44,0.4886382619539897,0.8888888955116272,0.4311908483505249,1.0
45,0.5192639927069346,0.8333333134651184,0.47707414627075195,1.0
46,0.48944903413454693,0.9444444179534912,0.4184507131576538,1.0
47,0.6025435527165731,0.8333333134651184,0.4700043499469757,1.0
48,0.5891646345456442,0.8888888955116272,0.5314518809318542,1.0
49,0.6123510400454203,0.8888888955116272,0.46359387040138245,1.0
50,0.4942377309004466,0.9444444179534912,0.43241259455680847,1.0
51,0.5012568732102712,0.9444444179534912,0.39196085929870605,1.0
52,0.3997230529785156,0.9444444179534912,0.3343418538570404,1.0
53,0.39196640253067017,0.9444444179534912,0.3002290427684784,1.0
54,0.3541006197532018,0.9444444179534912,0.2916216254234314,1.0
55,0.4018627206484477,0.9444444179534912,0.24397005140781403,1.0
56,0.6803263227144877,0.8333333134651184,0.5471188426017761,0.6666666865348816
57,0.4366176625092824,0.8333333134651184,0.8811247944831848,0.6666666865348816
58,1.0703062216440837,0.6666666865348816,0.9503340125083923,0.6666666865348816
59,0.7521816492080688,0.5,0.6870608925819397,1.0
60,0.9239451289176941,0.6666666865348816,0.6593228578567505,0.6666666865348816
61,0.7903436024983724,0.7222222089767456,0.5538637042045593,0.6666666865348816
62,0.6779330372810364,0.6666666865348816,0.6104149222373962,1.0
63,0.7780958414077759,0.7777777910232544,0.5931203961372375,1.0
64,0.8661813537279764,0.7777777910232544,0.5763279795646667,1.0
65,0.9273476998011271,0.7222222089767456,0.5790006518363953,1.0
